placement_id,college_id,course_name,average_package_lpa,median_package_lpa,highest_package_lpa,placement_percentage
PLC01654,CLG0414,B.Tech,NULL,NULL,NULL,NULL
PLC01655,CLG0414,B.Tech,NULL,NULL,NULL,NULL
PLC01656,CLG0414,M.Tech,NULL,NULL,NULL,NULL
PLC01657,CLG0415,BA (Hons),NULL,NULL,NULL,NULL
PLC01658,CLG0415,BSc (Hons),NULL,NULL,NULL,NULL
PLC01659,CLG0415,MA,NULL,NULL,NULL,NULL
PLC01660,CLG0415,MSc,NULL,NULL,NULL,NULL
PLC01661,CLG0416,BA (Hons),NULL,NULL,NULL,NULL
PLC01662,CLG0416,BSc (Hons),NULL,NULL,NULL,NULL
PLC01663,CLG0416,MA,NULL,NULL,NULL,NULL
PLC01664,CLG0416,MSc,NULL,NULL,NULL,NULL
PLC01665,CLG0417,BA (Hons),NULL,NULL,NULL,NULL
PLC01666,CLG0417,BSc (Hons),NULL,NULL,NULL,NULL
PLC01667,CLG0417,MA,NULL,NULL,NULL,NULL
PLC01668,CLG0417,MSc,NULL,NULL,NULL,NULL
PLC01669,CLG0418,BA (Hons),NULL,NULL,NULL,NULL
PLC01670,CLG0418,BSc (Hons),NULL,NULL,NULL,NULL
PLC01671,CLG0418,MA,NULL,NULL,NULL,NULL
PLC01672,CLG0418,MSc,NULL,NULL,NULL,NULL
PLC01673,CLG0419,B.Tech,NULL,NULL,NULL,NULL
PLC01674,CLG0419,B.Tech,NULL,NULL,NULL,NULL
PLC01675,CLG0419,B.Tech,NULL,NULL,NULL,NULL
PLC01676,CLG0419,M.Tech,NULL,NULL,NULL,NULL
PLC01677,CLG0420,B.Tech,NULL,NULL,NULL,NULL
PLC01678,CLG0420,B.Tech,NULL,NULL,NULL,NULL
PLC01679,CLG0420,B.Tech,NULL,NULL,NULL,NULL
PLC01680,CLG0420,M.Tech,NULL,NULL,NULL,NULL
PLC01681,CLG0421,BA (Hons),NULL,NULL,NULL,NULL
PLC01682,CLG0421,BSc (Hons),NULL,NULL,NULL,NULL
PLC01683,CLG0421,MA,NULL,NULL,NULL,NULL
PLC01684,CLG0421,MSc,NULL,NULL,NULL,NULL
PLC01685,CLG0422,B.Tech,NULL,NULL,NULL,NULL
PLC01686,CLG0422,B.Tech,NULL,NULL,NULL,NULL
PLC01687,CLG0422,B.Tech,NULL,NULL,NULL,NULL
PLC01688,CLG0422,M.Tech,NULL,NULL,NULL,NULL
PLC01689,CLG0423,BA (Hons),NULL,NULL,NULL,NULL
PLC01690,CLG0423,BSc (Hons),NULL,NULL,NULL,NULL
PLC01691,CLG0423,MA,NULL,NULL,NULL,NULL
PLC01692,CLG0423,MSc,NULL,NULL,NULL,NULL
PLC01693,CLG0424,BA (Hons),NULL,NULL,NULL,NULL
PLC01694,CLG0424,BSc (Hons),NULL,NULL,NULL,NULL
PLC01695,CLG0424,MA,NULL,NULL,NULL,NULL
PLC01696,CLG0424,MSc,NULL,NULL,NULL,NULL
PLC01697,CLG0425,BA (Hons),NULL,NULL,NULL,NULL
PLC01698,CLG0425,BSc (Hons),NULL,NULL,NULL,NULL
PLC01699,CLG0425,MA,NULL,NULL,NULL,NULL
PLC01700,CLG0425,MSc,NULL,NULL,NULL,NULL
PLC01701,CLG0426,BA (Hons),NULL,NULL,NULL,NULL
PLC01702,CLG0426,BSc (Hons),NULL,NULL,NULL,NULL
PLC01703,CLG0426,MA,NULL,NULL,NULL,NULL
PLC01704,CLG0426,MSc,NULL,NULL,NULL,NULL
PLC01705,CLG0427,BA (Hons),NULL,NULL,NULL,NULL
PLC01706,CLG0427,BSc (Hons),NULL,NULL,NULL,NULL
PLC01707,CLG0427,MA,NULL,NULL,NULL,NULL
PLC01708,CLG0427,MSc,NULL,NULL,NULL,NULL
PLC01709,CLG0428,MBBS,NULL,NULL,NULL,NULL
PLC01710,CLG0428,MD,NULL,NULL,NULL,NULL
PLC01711,CLG0428,MS,NULL,NULL,NULL,NULL
PLC01712,CLG0428,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01713,CLG0429,MBBS,NULL,NULL,NULL,NULL
PLC01714,CLG0429,MD,NULL,NULL,NULL,NULL
PLC01715,CLG0429,MS,NULL,NULL,NULL,NULL
PLC01716,CLG0429,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01717,CLG0430,MBBS,NULL,NULL,NULL,NULL
PLC01718,CLG0430,MD,NULL,NULL,NULL,NULL
PLC01719,CLG0430,MS,NULL,NULL,NULL,NULL
PLC01720,CLG0430,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01721,CLG0431,MBBS,NULL,NULL,NULL,NULL
PLC01722,CLG0431,MD,NULL,NULL,NULL,NULL
PLC01723,CLG0431,MS,NULL,NULL,NULL,NULL
PLC01724,CLG0431,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01725,CLG0432,MBBS,NULL,NULL,NULL,NULL
PLC01726,CLG0432,MD,NULL,NULL,NULL,NULL
PLC01727,CLG0432,MS,NULL,NULL,NULL,NULL
PLC01728,CLG0432,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01729,CLG0433,MBBS,NULL,NULL,NULL,NULL
PLC01730,CLG0433,MD,NULL,NULL,NULL,NULL
PLC01731,CLG0433,MS,NULL,NULL,NULL,NULL
PLC01732,CLG0433,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01733,CLG0434,MBBS,NULL,NULL,NULL,NULL
PLC01734,CLG0434,MD,NULL,NULL,NULL,NULL
PLC01735,CLG0434,MS,NULL,NULL,NULL,NULL
PLC01736,CLG0434,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01737,CLG0435,MBBS,NULL,NULL,NULL,NULL
PLC01738,CLG0435,MD,NULL,NULL,NULL,NULL
PLC01739,CLG0435,MS,NULL,NULL,NULL,NULL
PLC01740,CLG0435,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01741,CLG0436,MBBS,NULL,NULL,NULL,NULL
PLC01742,CLG0436,MD,NULL,NULL,NULL,NULL
PLC01743,CLG0436,MS,NULL,NULL,NULL,NULL
PLC01744,CLG0436,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01745,CLG0437,MBBS,NULL,NULL,NULL,NULL
PLC01746,CLG0437,MD,NULL,NULL,NULL,NULL
PLC01747,CLG0437,MS,NULL,NULL,NULL,NULL
PLC01748,CLG0437,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01749,CLG0438,MBBS,NULL,NULL,NULL,NULL
PLC01750,CLG0438,MD,NULL,NULL,NULL,NULL
PLC01751,CLG0438,MS,NULL,NULL,NULL,NULL
PLC01752,CLG0438,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01753,CLG0439,MBBS,NULL,NULL,NULL,NULL
PLC01754,CLG0439,MD,NULL,NULL,NULL,NULL
PLC01755,CLG0439,MS,NULL,NULL,NULL,NULL
PLC01756,CLG0439,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01757,CLG0440,MBBS,NULL,NULL,NULL,NULL
PLC01758,CLG0440,MD,NULL,NULL,NULL,NULL
PLC01759,CLG0440,MS,NULL,NULL,NULL,NULL
PLC01760,CLG0440,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01761,CLG0441,MBBS,NULL,NULL,NULL,NULL
PLC01762,CLG0441,MD,NULL,NULL,NULL,NULL
PLC01763,CLG0441,MS,NULL,NULL,NULL,NULL
PLC01764,CLG0441,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01765,CLG0442,MBBS,NULL,NULL,NULL,NULL
PLC01766,CLG0442,MD,NULL,NULL,NULL,NULL
PLC01767,CLG0442,MS,NULL,NULL,NULL,NULL
PLC01768,CLG0442,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01769,CLG0443,MBBS,NULL,NULL,NULL,NULL
PLC01770,CLG0443,MD,NULL,NULL,NULL,NULL
PLC01771,CLG0443,MS,NULL,NULL,NULL,NULL
PLC01772,CLG0443,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01773,CLG0444,MBBS,NULL,NULL,NULL,NULL
PLC01774,CLG0444,MD,NULL,NULL,NULL,NULL
PLC01775,CLG0444,MS,NULL,NULL,NULL,NULL
PLC01776,CLG0444,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01777,CLG0445,BA LLB (Hons),NULL,NULL,NULL,NULL
PLC01778,CLG0445,BBA LLB (Hons),NULL,NULL,NULL,NULL
PLC01779,CLG0445,LLM,NULL,NULL,NULL,NULL
PLC01780,CLG0445,LLM,NULL,NULL,NULL,NULL
PLC01781,CLG0446,BA LLB (Hons),NULL,NULL,NULL,NULL
PLC01782,CLG0446,BBA LLB (Hons),NULL,NULL,NULL,NULL
PLC01783,CLG0446,LLM,NULL,NULL,NULL,NULL
PLC01784,CLG0446,LLM,NULL,NULL,NULL,NULL
PLC01785,CLG0447,BA LLB (Hons),NULL,NULL,NULL,NULL
PLC01786,CLG0447,BBA LLB (Hons),NULL,NULL,NULL,NULL
PLC01787,CLG0447,LLM,NULL,NULL,NULL,NULL
PLC01788,CLG0447,LLM,NULL,NULL,NULL,NULL
PLC01789,CLG0448,BA LLB (Hons),NULL,NULL,NULL,NULL
PLC01790,CLG0448,BBA LLB (Hons),NULL,NULL,NULL,NULL
PLC01791,CLG0448,LLM,NULL,NULL,NULL,NULL
PLC01792,CLG0448,LLM,NULL,NULL,NULL,NULL
PLC01793,CLG0449,BA LLB (Hons),NULL,NULL,NULL,NULL
PLC01794,CLG0449,BBA LLB (Hons),NULL,NULL,NULL,NULL
PLC01795,CLG0449,LLM,NULL,NULL,NULL,NULL
PLC01796,CLG0449,LLM,NULL,NULL,NULL,NULL
PLC01797,CLG0450,B.Tech,NULL,NULL,NULL,NULL
PLC01798,CLG0450,B.Tech,NULL,NULL,NULL,NULL
PLC01799,CLG0450,B.Tech,NULL,NULL,NULL,NULL
PLC01800,CLG0450,M.Tech,NULL,NULL,NULL,NULL
PLC01801,CLG0451,B.Tech,NULL,NULL,NULL,NULL
PLC01802,CLG0451,B.Tech,NULL,NULL,NULL,NULL
PLC01803,CLG0451,B.Tech,NULL,NULL,NULL,NULL
PLC01804,CLG0451,M.Tech,NULL,NULL,NULL,NULL
PLC01805,CLG0452,B.Tech,NULL,NULL,NULL,NULL
PLC01806,CLG0452,B.Tech,NULL,NULL,NULL,NULL
PLC01807,CLG0452,B.Tech,NULL,NULL,NULL,NULL
PLC01808,CLG0452,M.Tech,NULL,NULL,NULL,NULL
PLC01809,CLG0453,B.Tech,NULL,NULL,NULL,NULL
PLC01810,CLG0453,B.Tech,NULL,NULL,NULL,NULL
PLC01811,CLG0453,B.Tech,NULL,NULL,NULL,NULL
PLC01812,CLG0453,M.Tech,NULL,NULL,NULL,NULL
PLC01813,CLG0454,B.Tech,NULL,NULL,NULL,NULL
PLC01814,CLG0454,B.Tech,NULL,NULL,NULL,NULL
PLC01815,CLG0454,B.Tech,NULL,NULL,NULL,NULL
PLC01816,CLG0454,M.Tech,NULL,NULL,NULL,NULL
PLC01817,CLG0455,B.Tech,NULL,NULL,NULL,NULL
PLC01818,CLG0455,B.Tech,NULL,NULL,NULL,NULL
PLC01819,CLG0455,B.Tech,NULL,NULL,NULL,NULL
PLC01820,CLG0455,M.Tech,NULL,NULL,NULL,NULL
PLC01821,CLG0456,B.Tech,NULL,NULL,NULL,NULL
PLC01822,CLG0456,B.Tech,NULL,NULL,NULL,NULL
PLC01823,CLG0456,B.Tech,NULL,NULL,NULL,NULL
PLC01824,CLG0456,M.Tech,NULL,NULL,NULL,NULL
PLC01825,CLG0457,B.Tech,NULL,NULL,NULL,NULL
PLC01826,CLG0457,B.Tech,NULL,NULL,NULL,NULL
PLC01827,CLG0457,B.Tech,NULL,NULL,NULL,NULL
PLC01828,CLG0457,M.Tech,NULL,NULL,NULL,NULL
PLC01829,CLG0458,BCom (Hons),NULL,NULL,NULL,NULL
PLC01830,CLG0458,BCom,NULL,NULL,NULL,NULL
PLC01831,CLG0458,MCom,NULL,NULL,NULL,NULL
PLC01832,CLG0458,BBA,NULL,NULL,NULL,NULL
PLC01833,CLG0459,BCom (Hons),NULL,NULL,NULL,NULL
PLC01834,CLG0459,BCom,NULL,NULL,NULL,NULL
PLC01835,CLG0459,MCom,NULL,NULL,NULL,NULL
PLC01836,CLG0459,BBA,NULL,NULL,NULL,NULL
PLC01837,CLG0460,BA (Hons),NULL,NULL,NULL,NULL
PLC01838,CLG0460,BSc (Hons),NULL,NULL,NULL,NULL
PLC01839,CLG0460,BCom (Hons),NULL,NULL,NULL,NULL
PLC01840,CLG0460,MA,NULL,NULL,NULL,NULL
PLC01841,CLG0461,BA (Hons),NULL,NULL,NULL,NULL
PLC01842,CLG0461,BSc (Hons),NULL,NULL,NULL,NULL
PLC01843,CLG0461,BCom (Hons),NULL,NULL,NULL,NULL
PLC01844,CLG0461,MA,NULL,NULL,NULL,NULL
PLC01845,CLG0462,BA (Hons),NULL,NULL,NULL,NULL
PLC01846,CLG0462,BSc (Hons),NULL,NULL,NULL,NULL
PLC01847,CLG0462,MA,NULL,NULL,NULL,NULL
PLC01848,CLG0462,MSc,NULL,NULL,NULL,NULL
PLC01849,CLG0463,B.Des,NULL,NULL,NULL,NULL
PLC01850,CLG0463,B.Des,NULL,NULL,NULL,NULL
PLC01851,CLG0463,M.Des,NULL,NULL,NULL,NULL
PLC01852,CLG0463,B.Des,NULL,NULL,NULL,NULL
PLC01853,CLG0464,B.Des,NULL,NULL,NULL,NULL
PLC01854,CLG0464,B.Des,NULL,NULL,NULL,NULL
PLC01855,CLG0464,M.Des,NULL,NULL,NULL,NULL
PLC01856,CLG0464,B.Des,NULL,NULL,NULL,NULL
PLC01857,CLG0465,B.Des,NULL,NULL,NULL,NULL
PLC01858,CLG0465,B.Des,NULL,NULL,NULL,NULL
PLC01859,CLG0465,M.Des,NULL,NULL,NULL,NULL
PLC01860,CLG0465,B.Des,NULL,NULL,NULL,NULL
PLC01861,CLG0466,B.Des,NULL,NULL,NULL,NULL
PLC01862,CLG0466,B.Des,NULL,NULL,NULL,NULL
PLC01863,CLG0466,M.Des,NULL,NULL,NULL,NULL
PLC01864,CLG0466,B.Des,NULL,NULL,NULL,NULL
PLC01865,CLG0467,B.Des,NULL,NULL,NULL,NULL
PLC01866,CLG0467,B.Des,NULL,NULL,NULL,NULL
PLC01867,CLG0467,M.Des,NULL,NULL,NULL,NULL
PLC01868,CLG0467,B.Des,NULL,NULL,NULL,NULL
PLC01869,CLG0468,B.Des,NULL,NULL,NULL,NULL
PLC01870,CLG0468,B.Des,NULL,NULL,NULL,NULL
PLC01871,CLG0468,M.Des,NULL,NULL,NULL,NULL
PLC01872,CLG0468,B.Des,NULL,NULL,NULL,NULL
PLC01873,CLG0469,PG Diploma,NULL,NULL,NULL,NULL
PLC01874,CLG0469,PG Diploma,NULL,NULL,NULL,NULL
PLC01875,CLG0469,BA (Hons),NULL,NULL,NULL,NULL
PLC01876,CLG0469,Diploma,NULL,NULL,NULL,NULL
PLC01877,CLG0470,PG Diploma,NULL,NULL,NULL,NULL
PLC01878,CLG0470,PG Diploma,NULL,NULL,NULL,NULL
PLC01879,CLG0470,BA (Hons),NULL,NULL,NULL,NULL
PLC01880,CLG0470,Diploma,NULL,NULL,NULL,NULL
PLC01881,CLG0471,PG Diploma,NULL,NULL,NULL,NULL
PLC01882,CLG0471,PG Diploma,NULL,NULL,NULL,NULL
PLC01883,CLG0471,BA (Hons),NULL,NULL,NULL,NULL
PLC01884,CLG0471,Diploma,NULL,NULL,NULL,NULL
PLC01885,CLG0472,PG Diploma,NULL,NULL,NULL,NULL
PLC01886,CLG0472,PG Diploma,NULL,NULL,NULL,NULL
PLC01887,CLG0472,BA (Hons),NULL,NULL,NULL,NULL
PLC01888,CLG0472,Diploma,NULL,NULL,NULL,NULL
PLC01889,CLG0473,B.V.Sc & AH,NULL,NULL,NULL,NULL
PLC01890,CLG0473,M.V.Sc,NULL,NULL,NULL,NULL
PLC01891,CLG0473,M.V.Sc,NULL,NULL,NULL,NULL
PLC01892,CLG0473,B.V.Sc & AH,NULL,NULL,NULL,NULL
PLC01893,CLG0474,BHM,NULL,NULL,NULL,NULL
PLC01894,CLG0474,MHM,NULL,NULL,NULL,NULL
PLC01895,CLG0474,Diploma,NULL,NULL,NULL,NULL
PLC01896,CLG0474,BHM,NULL,NULL,NULL,NULL
PLC01897,CLG0475,BHM,NULL,NULL,NULL,NULL
PLC01898,CLG0475,MHM,NULL,NULL,NULL,NULL
PLC01899,CLG0475,Diploma,NULL,NULL,NULL,NULL
PLC01900,CLG0475,BHM,NULL,NULL,NULL,NULL
PLC01901,CLG0476,BHM,NULL,NULL,NULL,NULL
PLC01902,CLG0476,MHM,NULL,NULL,NULL,NULL
PLC01903,CLG0476,Diploma,NULL,NULL,NULL,NULL
PLC01904,CLG0476,BHM,NULL,NULL,NULL,NULL
PLC01905,CLG0477,MBBS,NULL,NULL,NULL,NULL
PLC01906,CLG0477,MD,NULL,NULL,NULL,NULL
PLC01907,CLG0477,MS,NULL,NULL,NULL,NULL
PLC01908,CLG0477,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01909,CLG0478,MBBS,NULL,NULL,NULL,NULL
PLC01910,CLG0478,MD,NULL,NULL,NULL,NULL
PLC01911,CLG0478,MS,NULL,NULL,NULL,NULL
PLC01912,CLG0478,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01913,CLG0479,MBBS,NULL,NULL,NULL,NULL
PLC01914,CLG0479,MD,NULL,NULL,NULL,NULL
PLC01915,CLG0479,MS,NULL,NULL,NULL,NULL
PLC01916,CLG0479,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01917,CLG0480,MBBS,NULL,NULL,NULL,NULL
PLC01918,CLG0480,MD,NULL,NULL,NULL,NULL
PLC01919,CLG0480,MS,NULL,NULL,NULL,NULL
PLC01920,CLG0480,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01921,CLG0481,MBBS,NULL,NULL,NULL,NULL
PLC01922,CLG0481,MD,NULL,NULL,NULL,NULL
PLC01923,CLG0481,MS,NULL,NULL,NULL,NULL
PLC01924,CLG0481,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01925,CLG0482,MBBS,NULL,NULL,NULL,NULL
PLC01926,CLG0482,MD,NULL,NULL,NULL,NULL
PLC01927,CLG0482,MS,NULL,NULL,NULL,NULL
PLC01928,CLG0482,B.Sc Nursing,NULL,NULL,NULL,NULL
PLC01929,CLG0483,BA (Hons),NULL,NULL,NULL,NULL
PLC01930,CLG0483,BSc (Hons),NULL,NULL,NULL,NULL
PLC01931,CLG0483,MA,NULL,NULL,NULL,NULL
PLC01932,CLG0483,MSc,NULL,NULL,NULL,NULL
PLC01933,CLG0484,B.Tech,NULL,NULL,NULL,NULL
PLC01934,CLG0484,B.Tech,NULL,NULL,NULL,NULL
PLC01935,CLG0484,B.Tech,NULL,NULL,NULL,NULL
PLC01936,CLG0484,M.Tech,NULL,NULL,NULL,NULL
PLC01937,CLG0485,B.Tech,NULL,NULL,NULL,NULL
PLC01938,CLG0485,B.Tech,NULL,NULL,NULL,NULL
PLC01939,CLG0485,B.Tech,NULL,NULL,NULL,NULL
PLC01940,CLG0485,M.Tech,NULL,NULL,NULL,NULL
PLC01941,CLG0486,B.Tech,NULL,NULL,NULL,NULL
PLC01942,CLG0486,B.Tech,NULL,NULL,NULL,NULL
PLC01943,CLG0486,B.Tech,NULL,NULL,NULL,NULL
PLC01944,CLG0486,M.Tech,NULL,NULL,NULL,NULL
PLC01945,CLG0487,B.Tech,NULL,NULL,NULL,NULL
PLC01946,CLG0487,B.Tech,NULL,NULL,NULL,NULL
PLC01947,CLG0487,B.Tech,NULL,NULL,NULL,NULL
PLC01948,CLG0487,M.Tech,NULL,NULL,NULL,NULL
PLC01949,CLG0488,B.Tech,NULL,NULL,NULL,NULL
PLC01950,CLG0488,B.Tech,NULL,NULL,NULL,NULL
PLC01951,CLG0488,B.Tech,NULL,NULL,NULL,NULL
PLC01952,CLG0488,M.Tech,NULL,NULL,NULL,NULL
PLC01953,CLG0489,B.Tech,NULL,NULL,NULL,NULL
PLC01954,CLG0489,B.Tech,NULL,NULL,NULL,NULL
PLC01955,CLG0489,B.Tech,NULL,NULL,NULL,NULL
PLC01956,CLG0489,M.Tech,NULL,NULL,NULL,NULL
PLC01957,CLG0490,B.Tech,NULL,NULL,NULL,NULL
PLC01958,CLG0490,B.Tech,NULL,NULL,NULL,NULL
PLC01959,CLG0490,B.Tech,NULL,NULL,NULL,NULL
PLC01960,CLG0490,M.Tech,NULL,NULL,NULL,NULL
PLC01961,CLG0491,B.Tech,NULL,NULL,NULL,NULL
PLC01962,CLG0491,B.Tech,NULL,NULL,NULL,NULL
PLC01963,CLG0491,B.Tech,NULL,NULL,NULL,NULL
PLC01964,CLG0491,M.Tech,NULL,NULL,NULL,NULL
PLC01965,CLG0492,B.Tech,NULL,NULL,NULL,NULL
PLC01966,CLG0492,B.Tech,NULL,NULL,NULL,NULL
PLC01967,CLG0492,B.Tech,NULL,NULL,NULL,NULL
PLC01968,CLG0492,M.Tech,NULL,NULL,NULL,NULL
PLC01969,CLG0493,B.Tech,NULL,NULL,NULL,NULL
PLC01970,CLG0493,B.Tech,NULL,NULL,NULL,NULL
PLC01971,CLG0493,B.Tech,NULL,NULL,NULL,NULL
PLC01972,CLG0493,M.Tech,NULL,NULL,NULL,NULL
PLC01973,CLG0494,B.Tech,NULL,NULL,NULL,NULL
PLC01974,CLG0494,B.Tech,NULL,NULL,NULL,NULL
PLC01975,CLG0494,B.Tech,NULL,NULL,NULL,NULL
PLC01976,CLG0494,M.Tech,NULL,NULL,NULL,NULL
PLC01977,CLG0495,B.Tech,NULL,NULL,NULL,NULL
PLC01978,CLG0495,B.Tech,NULL,NULL,NULL,NULL
PLC01979,CLG0495,B.Tech,NULL,NULL,NULL,NULL
PLC01980,CLG0495,M.Tech,NULL,NULL,NULL,NULL
PLC01981,CLG0496,B.Tech,NULL,NULL,NULL,NULL
PLC01982,CLG0496,B.Tech,NULL,NULL,NULL,NULL
PLC01983,CLG0496,B.Tech,NULL,NULL,NULL,NULL
PLC01984,CLG0496,M.Tech,NULL,NULL,NULL,NULL
PLC01985,CLG0497,B.Tech,NULL,NULL,NULL,NULL
PLC01986,CLG0497,B.Tech,NULL,NULL,NULL,NULL
PLC01987,CLG0497,B.Tech,NULL,NULL,NULL,NULL
PLC01988,CLG0497,M.Tech,NULL,NULL,NULL,NULL
PLC01989,CLG0498,B.Tech,NULL,NULL,NULL,NULL
PLC01990,CLG0498,B.Tech,NULL,NULL,NULL,NULL
PLC01991,CLG0498,B.Tech,NULL,NULL,NULL,NULL
PLC01992,CLG0498,M.Tech,NULL,NULL,NULL,NULL
PLC01993,CLG0499,B.Tech,NULL,NULL,NULL,NULL
PLC01994,CLG0499,B.Tech,NULL,NULL,NULL,NULL
PLC01995,CLG0499,B.Tech,NULL,NULL,NULL,NULL
PLC01996,CLG0499,M.Tech,NULL,NULL,NULL,NULL
PLC01997,CLG0500,B.Tech,NULL,NULL,NULL,NULL
PLC01998,CLG0500,B.Tech,NULL,NULL,NULL,NULL
PLC01999,CLG0500,B.Tech,NULL,NULL,NULL,NULL
PLC02000,CLG0500,M.Tech,NULL,NULL,NULL,NULL
